u,g,r,i,z,redshift
21.170780181884766,18.746320724487305,17.727249145507812,17.232370376586914,16.866899490356445,0.1329739277760188
20.365720748901367,18.54952049255371,17.393199920654297,16.91010093688965,16.55072021484375,0.15585668674111366
19.499439239501953,18.360689163208008,17.475509643554688,17.04404067993164,16.716909408569336,0.188635966728131
19.610509872436523,17.617259979248047,16.631200790405273,16.11981964111328,15.758689880371094,0.09148897528648377
19.687999725341797,18.31052017211914,17.582969665527344,17.149160385131836,16.86417007446289,0.09181433364748955
20.217649459838867,18.340009689331055,17.27301025390625,16.80961036682129,16.439210891723633,0.1337695545586092
20.276119232177734,18.52754020690918,17.404499053955078,16.947280883789062,16.566640853881836,0.14621771966417632
20.096860885620117,18.222930908203125,17.111839294433594,16.540910720825195,16.08670997619629,0.1474749232828617
19.879430770874023,18.291030883789062,17.560970306396484,17.163190841674805,16.902830123901367,0.07784223803877831
18.153339385986328,17.1650390625,16.737850189208984,16.469770431518555,16.306640625,0.03793769563858707
20.72835922241211,18.546539306640625,17.225950241088867,16.727380752563477,16.357620239257812,0.18759898898005484
20.09881019592285,18.12759017944336,17.17675018310547,16.767080307006836,16.41423988342285,0.09561239899765876
19.337270736694336,18.114009857177734,17.385910034179688,17.03145980834961,16.78074073791504,0.10969687409698964
19.554210662841797,18.265790939331055,17.402429580688477,17.050270080566406,16.827220916748047,0.13619807934761047
17.61193084716797,15.785900115966797,14.933059692382812,14.54778003692627,14.22681999206543,0.04090547204017639
16.71430015563965,14.796509742736816,13.930649757385254,13.565070152282715,13.241740226745605,0.02986520494272311
19.680160522460938,18.463449478149414,17.743059158325195,17.384180068969727,17.100229263305664,0.12909509966770807
20.23366928100586,18.492340087890625,17.33470916748047,16.850669860839844,16.505769729614258,0.1689460546771685
19.57115936279297,17.85511016845703,16.98518943786621,16.5585994720459,16.271190643310547,0.08207965979973476
19.701629638671875,18.065349578857422,17.164369583129883,16.690519332885742,16.300519943237305,0.11221769466996193
17.958959579467773,16.62919044494629,16.020240783691406,15.693989753723145,15.46282958984375,0.0575355776399374
18.718929290771484,17.35788917541504,16.73271942138672,16.41461944580078,16.184139251708984,0.08649702070653438
19.735090255737305,17.85287094116211,17.014530181884766,16.589929580688477,16.285049438476562,0.06257163305580617
19.917890548706055,18.44062042236328,17.62512969970703,17.129919052124023,16.783050537109375,0.13274334512650968
18.134159088134766,16.861299514770508,16.4053897857666,16.141830444335938,15.954950332641602,0.0500456041097641
17.92852020263672,16.351600646972656,15.616339683532715,15.213970184326172,14.946640014648438,0.036642383721967535
20.927610397338867,18.787090301513672,17.667400360107422,17.169429779052734,16.786130905151367,0.15694738363226254
20.478979110717773,18.579179763793945,17.638959884643555,17.234909057617188,16.888219833374023,0.1189251592879494
18.904279708862305,17.271699905395508,16.549270629882812,16.16387939453125,15.892430305480957,0.05587067243953545
17.777000427246094,17.500200271606445,17.890119552612305,17.520009994506836,16.672260284423828,0.040951766955355795
19.250600814819336,18.1474609375,17.652629852294922,17.310569763183594,17.103660583496094,0.08609647536112204
18.789400100708008,17.49566078186035,16.88496971130371,16.55986976623535,16.33544921875,0.06535829615592957
19.77846908569336,17.74138069152832,16.768930435180664,16.315139770507812,15.976900100708008,0.0932720065464576
19.332950592041016,18.135860443115234,17.529010772705078,17.120479583740234,16.896949768066406,0.09424500057473778
19.946430206298828,18.571659088134766,17.799060821533203,17.35025978088379,17.000080108642578,0.136287197578521
19.83193016052246,18.131500244140625,16.99513053894043,16.456270217895508,16.08193016052246,0.16479767416914307
20.70262908935547,18.619789123535156,17.541980743408203,17.01420021057129,16.70939064025879,0.15079207390546798
18.587400436401367,16.689470291137695,15.726730346679688,15.299059867858887,14.97422981262207,0.06535814806818963
20.066789627075195,18.073959350585938,17.054079055786133,16.592269897460938,16.21207046508789,0.11856495067477227
20.081769943237305,17.977750778198242,16.79673957824707,16.306419372558594,15.906559944152832,0.15960212217768033
20.542509078979492,18.548099517822266,17.018409729003906,16.461320877075195,16.105419158935547,0.2317203813791275
18.626220703125,17.48012924194336,16.913450241088867,16.476520538330078,16.269039154052734,0.07807414905478556
19.374069213867188,18.136430740356445,17.670719146728516,17.389650344848633,17.248559951782227,0.05961484614138802
19.361400604248047,17.698959350585938,16.873550415039062,16.475309371948242,16.150169372558594,0.08093118691941104
19.952159881591797,18.44131088256836,17.71207046508789,17.314470291137695,16.956159591674805,0.10136958631376426
20.571409225463867,18.675750732421875,17.652870178222656,17.191770553588867,16.80923080444336,0.12552078279710951
19.347780227661133,17.928659439086914,17.202070236206055,16.817729949951172,16.5,0.08902639747020745
19.219440460205078,17.915000915527344,17.334369659423828,16.98278045654297,16.716140747070312,0.09464813807358345
18.954439163208008,17.64327049255371,16.997549057006836,16.604150772094727,16.38715934753418,0.08925175936768452
20.325599670410156,18.264820098876953,17.267929077148438,16.792970657348633,16.4000301361084,0.10623819431414207
19.66352081298828,17.60732078552246,16.62097930908203,16.198509216308594,15.857489585876465,0.10219919393459957
20.041229248046875,18.725439071655273,17.778520584106445,17.305280685424805,17.027509689331055,0.1882779608666897
20.029680252075195,18.28784942626953,17.41649055480957,17.021669387817383,16.726499557495117,0.10303793944418431
20.183269500732422,18.155519485473633,17.156530380249023,16.741729736328125,16.154470443725586,0.10313480940957864
18.133169174194336,17.04836082458496,16.605899810791016,16.3581600189209,16.182369232177734,0.029304094025244316
19.396690368652344,18.279489517211914,17.853029251098633,17.579710006713867,17.45870018005371,0.07600575264543295
19.561960220336914,17.914819717407227,17.198740005493164,16.794559478759766,16.586820602416992,0.06897933437675237
20.63132095336914,18.694059371948242,17.559629440307617,17.069490432739258,16.647289276123047,0.14884203242262203
19.745769500732422,18.385969161987305,17.574260711669922,17.169649124145508,16.89192008972168,0.14042737805843353
19.57093048095703,17.588659286499023,16.505830764770508,15.978870391845703,15.545249938964844,0.11724906049668789
18.01378059387207,16.846759796142578,16.366260528564453,16.036279678344727,15.865440368652344,0.051129729834695666
18.40093994140625,16.420759201049805,15.563249588012695,15.127070426940918,14.77914047241211,0.0674022846420606
19.03005027770996,17.253690719604492,16.439739227294922,16.083839416503906,15.784449577331543,0.06377213884145022
20.15550994873047,18.6025390625,17.808879852294922,17.344600677490234,17.0433292388916,0.10483065374195576
19.835060119628906,18.461759567260742,17.59054946899414,17.111499786376953,16.791820526123047,0.15548560976982118
19.715980529785156,17.798730850219727,16.874120712280273,16.47092056274414,16.147489547729492,0.09069758431897278
19.083049774169922,17.34766960144043,16.478029251098633,16.072769165039062,15.766539573669434,0.07562548921753963
17.179109573364258,15.603529930114746,14.94806957244873,14.588640213012695,14.329669952392578,0.037294615251322584
19.961109161376953,18.149309158325195,17.202890396118164,16.814319610595703,16.504589080810547,0.09179508108397325
20.07486915588379,18.120479583740234,17.12626075744629,16.697500228881836,16.35177993774414,0.10059892281144858
20.743810653686523,18.888010025024414,17.696569442749023,17.24156951904297,16.893320083618164,0.16261644214391707
18.410690307617188,17.438779830932617,16.65727996826172,16.32430076599121,16.15591049194336,0.08837677419185638
19.076509475708008,17.894710540771484,17.31352996826172,17.0085506439209,16.81599998474121,0.07994533114135266
19.961519241333008,17.89250946044922,16.948530197143555,16.556140899658203,16.23897933959961,0.1038427307953437
20.40703010559082,18.85987091064453,17.761999130249023,17.3210391998291,16.934040069580078,0.1635112351924181
20.181350708007812,18.64837074279785,17.700599670410156,17.2237606048584,16.93341064453125,0.14310677435994149
20.081249237060547,18.22503089904785,17.243919372558594,16.78908920288086,16.43195915222168,0.11674243321766456
19.00101089477539,17.438459396362305,16.685640335083008,16.314420700073242,16.02634048461914,0.06233884725222985
20.60573959350586,18.660070419311523,17.483020782470703,17.000560760498047,16.629270553588867,0.1731857787966728
21.409099578857422,19.199499130249023,17.6217098236084,17.07452964782715,16.71401023864746,0.26202006250619886
18.510520935058594,16.551340103149414,15.619819641113281,15.181770324707031,14.855199813842773,0.05860006323084235
19.233989715576172,18.0251407623291,17.529590606689453,17.257179260253906,17.154809951782227,0.06927099654078483
18.470439910888672,16.59326934814453,15.628510475158691,15.180459976196289,14.777190208435059,0.06379968760286768
15.794349670410156,14.041489601135254,13.255080223083496,12.859930038452148,12.602700233459473,0.006425293552290117
19.973119735717773,18.679380416870117,17.752199172973633,17.295480728149414,17.015989303588867,0.18225768372416495
18.5406494140625,17.558719635009766,17.058910369873047,16.69923973083496,16.539569854736328,0.05899894138425589
18.60460090637207,17.14514923095703,16.502180099487305,16.191699981689453,15.786430358886719,0.06470143226285775
19.61952018737793,18.284669876098633,17.598709106445312,17.180980682373047,16.901819229125977,0.0987197327663501
19.708410263061523,18.200849533081055,17.483509063720703,17.092449188232422,16.84446907043457,0.09795098081231117
21.05474090576172,18.604589462280273,17.390779495239258,16.87183952331543,16.526430130004883,0.16844162235657373
19.028779983520508,17.314470291137695,16.481239318847656,16.03989028930664,15.74567985534668,0.06490479013572135
18.78105926513672,16.90920066833496,16.050800323486328,15.66631031036377,15.326530456542969,0.07168226184199253
19.492080688476562,18.083389282226562,17.39645004272461,16.99346923828125,16.760089874267578,0.08078483793884515
19.496030807495117,17.975910186767578,17.18737030029297,16.75090980529785,16.451839447021484,0.08635165308912594
20.347200393676758,18.432479858398438,17.50330924987793,17.117570877075195,16.79235076904297,0.10178894760956368
19.24332046508789,18.15376091003418,17.739099502563477,17.5208797454834,17.3564395904541,0.05339762192219496
21.081750869750977,20.196260452270508,17.99488067626953,17.528820037841797,16.986379623413086,0.208950854614377
20.788570404052734,18.671100616455078,17.615339279174805,17.146209716796875,16.805479049682617,0.12687333190441133
20.06863021850586,18.073240280151367,16.991840362548828,16.531240463256836,16.158660888671875,0.1358461943070094
19.089599609375,17.747690200805664,17.088510513305664,16.692609786987305,16.453460693359375,0.09296207409352064
20.682010650634766,18.85633087158203,17.66366958618164,17.148780822753906,16.820600509643555,0.1823801297346751
18.842710494995117,16.92184066772461,15.977899551391602,15.527480125427246,15.210780143737793,0.07150588290677183
19.050060272216797,17.152149200439453,16.20475959777832,15.74133014678955,15.3816499710083,0.08527003940939902
18.91632080078125,17.549070358276367,16.95509910583496,16.594829559326172,16.379589080810547,0.05622187435626984
18.846099853515625,17.53982925415039,16.887950897216797,16.52739906311035,16.301219940185547,0.09276247526705265
20.355180740356445,18.546499252319336,17.46929931640625,17.00588035583496,16.632339477539062,0.13662397953371208
18.869770050048828,17.861059188842773,17.421340942382812,17.10382080078125,16.988479614257812,0.08127011256913345
24.58761978149414,19.32261085510254,17.750259399414062,17.168989181518555,16.804479598999023,0.2813347069422404
20.687030792236328,18.713220596313477,17.753480911254883,17.29718017578125,16.943410873413086,0.11066594451665879
20.117900848388672,18.42140007019043,17.562070846557617,17.131019592285156,16.796899795532227,0.08934727940176215
19.525230407714844,18.407529830932617,17.816539764404297,17.4448299407959,17.273839950561523,0.10182038858532906
20.105560302734375,18.03900909423828,17.006019592285156,16.515850067138672,16.115020751953125,0.11753969332079091
20.36570930480957,18.437759399414062,17.477909088134766,17.0380802154541,16.734050750732422,0.10858646273612976
19.886550903320312,18.291889190673828,17.41033935546875,16.94145965576172,16.573179244995117,0.11321610497931639
18.843700408935547,17.644779205322266,17.098390579223633,16.643800735473633,16.393239974975586,0.08719679962843657
17.22113037109375,15.799739837646484,15.193039894104004,14.870949745178223,14.702059745788574,0.04775065676122904
20.28251075744629,18.377899169921875,17.39950942993164,16.999820709228516,16.68351936340332,0.0942757062613964
19.4589900970459,17.659130096435547,16.745590209960938,16.30805015563965,15.990139961242676,0.0880296847000718
18.698280334472656,17.14929962158203,16.58367919921875,16.249919891357422,16.027950286865234,0.0761032627398769
19.36832046508789,17.346040725708008,16.297840118408203,15.842450141906738,15.475749969482422,0.11183863744139672
20.156660079956055,18.270729064941406,17.284780502319336,16.822240829467773,16.45339012145996,0.11486417217552662
20.572439193725586,18.625879287719727,17.590160369873047,17.167219161987305,16.809139251708984,0.13159331316749254
18.785640716552734,17.153799057006836,16.300519943237305,15.896039962768555,15.590020179748535,0.06928968883305787
16.824970245361328,15.644740104675293,15.142939567565918,14.8818998336792,14.665760040283203,0.032644835549717144
16.39743995666504,15.27750015258789,14.80132007598877,14.572930335998535,14.358810424804688,0.016932547129690646
20.054670333862305,19.158859252929688,18.578840255737305,18.280349731445312,18.125669479370117,0.09394686464220285
21.36669921875,18.754180908203125,17.554750442504883,17.037080764770508,16.64196014404297,0.17296615481376648
19.836740493774414,18.19359016418457,17.334569931030273,16.828739166259766,16.482860565185547,0.09269401194155216
19.401140213012695,17.492090225219727,16.59123992919922,16.18198013305664,15.856969833374023,0.07802259608109793
19.34613037109375,18.06818962097168,17.407989501953125,17.062339782714844,16.869779586791992,0.08518744021654129
20.46489906311035,18.7060604095459,17.523130416870117,17.031309127807617,16.634899139404297,0.17863210476438204
19.959510803222656,17.978689193725586,17.06637954711914,16.62933921813965,16.30746078491211,0.09582561135292053
20.953630447387695,18.678369522094727,17.35417938232422,16.805469512939453,16.44278907775879,0.20231563583016396
20.658159255981445,18.60456085205078,17.47650909423828,17.042240142822266,16.703859329223633,0.15410487611378942
19.572509765625,17.66752052307129,16.72188949584961,16.24180030822754,15.889800071716309,0.09996267574848164
18.52276039123535,17.601200103759766,17.30596923828125,17.15180015563965,17.010719299316406,0.04502177713314692
20.568510055541992,18.86787986755371,17.35211944580078,16.762149810791016,16.366249084472656,0.2630124625265598
20.202770233154297,18.421579360961914,17.5634708404541,17.139219284057617,16.80462074279785,0.08761136146350985
17.798599243164062,16.577259063720703,16.036579132080078,15.741479873657227,15.505339622497559,0.039158946238458156
19.42654037475586,18.046180725097656,17.35589027404785,16.996429443359375,16.711050033569336,0.09703035257011652
20.31937026977539,18.383670806884766,17.182769775390625,16.690359115600586,16.289350509643555,0.17347130064666272
19.903610229492188,18.00259017944336,17.058429718017578,16.51852035522461,16.122760772705078,0.11170893075565498
20.356950759887695,18.53536033630371,17.489139556884766,16.99909019470215,16.699359893798828,0.1407862551013629
20.108760833740234,18.058000564575195,16.98358917236328,16.506269454956055,16.087909698486328,0.12404106641809146
19.86772918701172,18.454530715942383,17.646560668945312,17.138639450073242,16.839500427246094,0.13261574923992156
19.39813995361328,17.994239807128906,17.237850189208984,16.85831069946289,16.61547088623047,0.10053729427357513
19.33439064025879,17.991249084472656,17.15700912475586,16.754270553588867,16.403409957885742,0.1150840940574805
19.50628089904785,17.729829788208008,16.79496955871582,16.358020782470703,16.01552963256836,0.08987124675263962
17.833759307861328,16.237699508666992,15.384550094604492,14.956379890441895,14.63109016418457,0.03970443970213334
19.35696029663086,18.15641975402832,17.567670822143555,17.21198081970215,17.015039443969727,0.09420935350532332
20.49090003967285,18.53120994567871,17.42057991027832,16.961280822753906,16.601150512695312,0.1405657278249661
19.778919219970703,18.68358039855957,17.931110382080078,17.557790756225586,17.34001922607422,0.16152118980884553
18.279630661010742,16.883909225463867,16.240169525146484,15.839690208435059,15.587550163269043,0.06272429280976455
18.524200439453125,17.58319091796875,17.302040100097656,17.142730712890625,17.152849197387695,0.04435925675431887
19.741390228271484,18.405920028686523,17.65043067932129,17.22966957092285,16.93437957763672,0.13232002586126326
19.857969284057617,17.956750869750977,17.000659942626953,16.554100036621094,16.224180221557617,0.09203783529500167
18.843059539794922,17.18621063232422,16.38813018798828,15.959349632263184,15.572609901428223,0.06515408625205359
18.717710494995117,16.782360076904297,15.906539916992188,15.467909812927246,15.142049789428711,0.07255325011909008
20.206209182739258,18.128530502319336,17.078140258789062,16.650230407714844,16.293420791625977,0.12502219205598036
19.962249755859375,18.308029174804688,17.390159606933594,16.948270797729492,16.661579132080078,0.126129038259387
19.271440505981445,17.3305606842041,16.50704002380371,16.119239807128906,15.93418025970459,0.052940028570592414
20.24452018737793,18.575510025024414,17.533950805664062,17.029470443725586,16.686429977416992,0.15549832701683042
18.48358917236328,16.724830627441406,15.84395980834961,15.393569946289062,15.075149536132812,0.07173114202916621
20.086820602416992,18.124319076538086,17.078899383544922,16.630359649658203,16.26906967163086,0.12295640515039366
20.922130584716797,18.830459594726562,17.515609741210938,16.958580017089844,16.583240509033203,0.20571078279366098
18.565610885620117,17.306949615478516,16.861570358276367,16.588970184326172,16.440980911254883,0.043642684370279315
19.433530807495117,18.189800262451172,17.520299911499023,17.177059173583984,16.970970153808594,0.08837669680515926
19.734270095825195,17.97662925720215,17.108810424804688,16.684959411621094,16.329139709472656,0.08337013038496176
18.57110023498535,16.727380752563477,15.817299842834473,15.403809547424316,15.050959587097168,0.06366053774952889
19.420459747314453,17.753009796142578,16.916040420532227,16.515390396118164,16.216510772705078,0.07386023589454237
20.090320587158203,18.084850311279297,16.95656967163086,16.499530792236328,16.142799377441406,0.1478435526192188
18.21833038330078,16.209550857543945,15.255189895629883,14.83234977722168,14.555459976196289,0.08047300726175308
18.646909713745117,17.2574405670166,16.7556095123291,16.43531036376953,16.271089553833008,0.07559082632263502
20.152990341186523,18.506450653076172,17.315420150756836,16.859790802001953,16.541790008544922,0.1836740838487943
20.40035057067871,18.5887508392334,17.76049041748047,17.37615966796875,17.065570831298828,0.10094392344355584
18.9287109375,17.914270401000977,17.716970443725586,17.46445083618164,17.430810928344727,0.06464375920842091
19.783920288085938,18.416120529174805,17.70829963684082,17.299930572509766,16.988950729370117,0.11771148870388666
20.397920608520508,18.693429946899414,17.722240447998047,17.344289779663086,17.03005027770996,0.12781477227807045
19.382930755615234,17.580350875854492,16.76325035095215,16.42487907409668,16.12203025817871,0.06619114382937549
18.84446907043457,17.88513946533203,17.28683090209961,16.966609954833984,16.75156021118164,0.0915307038029035
16.784360885620117,14.732379913330078,13.797869682312012,13.333120346069336,12.981410026550293,0.029230060926860285
20.226320266723633,18.34320068359375,17.263099670410156,16.8028507232666,16.417020797729492,0.1308045832546694
18.70159912109375,17.48455047607422,17.054920196533203,16.819969177246094,16.625699996948242,0.03939862591524919
18.306289672851562,17.064420700073242,16.463300704956055,16.11566925048828,15.885530471801758,0.0712487679347396
18.80644989013672,17.065309524536133,16.227100372314453,15.873990058898926,15.572540283203125,0.05672156025966008
19.230249404907227,17.941940307617188,17.229660034179688,16.865129470825195,16.62462043762207,0.10568340473622083
20.205829620361328,18.222070693969727,16.93592071533203,16.441360473632812,16.092079162597656,0.17435512940088904
18.71310043334961,16.855140686035156,15.961509704589844,15.53516960144043,15.208330154418945,0.06992239880561829
20.638309478759766,18.417560577392578,17.434059143066406,16.998369216918945,16.66044044494629,0.11948583783706028
20.176189422607422,18.438390731811523,17.50358009338379,17.097389221191406,16.741649627685547,0.10759089512874681
19.760639190673828,18.00857925415039,17.139909744262695,16.702510833740234,16.369020462036133,0.08243553323050339
16.856000900268555,15.207799911499023,14.36775016784668,13.922670364379883,13.584939956665039,0.02847742406651378
20.134660720825195,17.601959228515625,16.624290466308594,16.211410522460938,15.970600128173828,0.11876230008900165
19.247249603271484,17.274179458618164,16.193090438842773,15.715259552001953,15.325380325317383,0.09035504654049874
20.065309524536133,18.238759994506836,16.958820343017578,16.375560760498047,15.974349975585938,0.18340423385302226
20.04545021057129,18.611560821533203,17.830129623413086,17.393049240112305,17.0656795501709,0.11629772420972585
20.49332046508789,18.47256088256836,17.46324920654297,16.948989868164062,16.572769165039062,0.12765862338244915
19.168949127197266,17.833179473876953,17.120859146118164,16.712060928344727,16.502939224243164,0.10582539136211079
19.571430206298828,18.05139923095703,17.29578971862793,16.880260467529297,16.572860717773438,0.09114364984134835
19.290109634399414,17.492050170898438,16.5250301361084,16.087549209594727,15.757410049438477,0.09994331285357476
20.693159103393555,18.64780044555664,17.737060546875,17.291059494018555,16.990819931030273,0.09551531429092089
20.71323013305664,18.768949508666992,17.850379943847656,17.42453956604004,17.074440002441406,0.1017778004705906
19.471559524536133,18.328210830688477,17.61566925048828,17.18423080444336,16.92473030090332,0.1466303085287412
18.281660079956055,16.257110595703125,15.342080116271973,14.925080299377441,14.558070182800293,0.0623639171756804
20.539220809936523,18.65641975402832,17.626300811767578,17.22657012939453,16.875900268554688,0.13010560233394305
20.231489181518555,18.786420822143555,17.531160354614258,17.00967025756836,16.66037940979004,0.18607373774051666
19.236040115356445,17.59238052368164,16.90782928466797,16.582609176635742,16.477489471435547,0.06776985529810191
19.248430252075195,17.611549377441406,16.781400680541992,16.367530822753906,16.023700714111328,0.08281305862342318
18.901689529418945,17.6229190826416,16.994279861450195,16.627099990844727,16.45223045349121,0.08556247144192458
20.0621395111084,18.438819885253906,17.67807960510254,17.283519744873047,16.982789993286133,0.10898018525292477
20.494430541992188,18.868459701538086,17.329750061035156,16.795520782470703,16.439420700073242,0.24588221179445582
19.041610717773438,17.79945945739746,17.217100143432617,16.9135799407959,16.70092010498047,0.08283234766196637
18.836009979248047,17.38081932067871,16.594329833984375,16.197050094604492,15.928640365600586,0.08791680634021759
19.029630661010742,17.87805938720703,17.353439331054688,17.039030075073242,16.859039306640625,0.07374889720231295
19.763540267944336,17.898279190063477,16.76099967956543,16.502399444580078,16.164459228515625,0.1224538174768289
21.054529190063477,19.027109146118164,17.679149627685547,17.126310348510742,16.777950286865234,0.20999113303919636
19.486940383911133,17.59225082397461,16.491819381713867,16.02545928955078,15.675840377807617,0.11316858477890492
17.90838050842285,16.752700805664062,16.326499938964844,16.036819458007812,15.929530143737793,0.04476482128848632
19.086109161376953,18.025659561157227,17.439069747924805,17.13098907470703,16.89946937561035,0.08569193347357214
18.489789962768555,17.441850662231445,17.022220611572266,16.747140884399414,16.551589965820312,0.04483732483660181
21.050500869750977,18.87303924560547,17.567569732666016,16.9974308013916,16.65138053894043,0.19385250843564666
18.891450881958008,17.93967056274414,17.666189193725586,17.5462703704834,17.342819213867188,0.059777680064241084
20.268680572509766,18.513349533081055,17.671119689941406,17.291000366210938,16.975759506225586,0.08909727061788242
19.955289840698242,18.310279846191406,17.225229263305664,16.756160736083984,16.38957977294922,0.14646970443427562
19.01852035522461,17.9976806640625,17.165769577026367,16.731609344482422,16.405820846557617,0.1543435734510422
19.771289825439453,17.849979400634766,16.926050186157227,16.50514030456543,16.160030364990234,0.08327439068009455
20.604700088500977,18.484790802001953,17.28873062133789,16.80242919921875,16.34412956237793,0.16441807819406193
18.0477294921875,17.039350509643555,16.604990005493164,16.247209548950195,16.111230850219727,0.047773723378777506
18.933149337768555,18.010929107666016,17.520410537719727,17.23617935180664,17.03200912475586,0.09156370023886364
18.34358024597168,16.382360458374023,15.47974967956543,15.053509712219238,14.72169017791748,0.05852909252047539
20.507720947265625,18.725290298461914,17.576679229736328,17.08646011352539,16.725540161132812,0.16231096029281616
19.227880477905273,18.122310638427734,17.627790451049805,17.32029914855957,17.09752082824707,0.07803681026399137
19.023279190063477,17.96023941040039,17.520029067993164,17.279010772705078,17.105079650878906,0.07750498810907205
19.760549545288086,17.999210357666016,17.085180282592773,16.651609420776367,16.267419815063477,0.09235880091786385
18.583980560302734,17.027799606323242,16.124649047851562,15.669440269470215,15.354379653930664,0.06683228190988302
19.577180862426758,18.35831069946289,17.406919479370117,16.96316909790039,16.676359176635742,0.19355486402908958
19.933490753173828,18.13591957092285,17.161239624023438,16.711029052734375,16.363069534301758,0.10825111808131137
20.58795928955078,18.712980270385742,17.51862907409668,17.0593204498291,16.69038963317871,0.1708790953705708
19.110139846801758,17.909969329833984,17.34971046447754,17.02404022216797,16.83024024963379,0.0764860526745518
19.179359436035156,17.867570877075195,17.170930862426758,16.799219131469727,16.52341079711914,0.11579842529694241
19.73969078063965,17.969600677490234,17.063940048217773,16.642749786376953,16.28257942199707,0.09742704082280397
20.188030242919922,18.137489318847656,17.108760833740234,16.677270889282227,16.29800033569336,0.11955639471610385
20.230520248413086,18.327119827270508,17.3775691986084,16.8785400390625,16.467819213867188,0.09856007486581803
19.085779190063477,18.136499404907227,17.741519927978516,17.553529739379883,17.362520217895508,0.0486455512046814
19.48311996459961,17.84980010986328,16.93977928161621,16.527210235595703,16.263010025024414,0.12616328207155067
19.785280227661133,17.72283935546875,16.732450485229492,16.284469604492188,15.929840087890625,0.10124587533374627
18.28672981262207,16.966779708862305,16.451190948486328,16.08155059814453,15.829110145568848,0.05175332953532537
19.73908042907715,17.957260131835938,17.002229690551758,16.58155059814453,16.252199172973633,0.08798754398524761
18.978229522705078,17.899290084838867,17.386680603027344,17.094520568847656,16.972049713134766,0.06506758080174525
20.348649978637695,18.659040451049805,17.629409790039062,17.18692970275879,16.79991912841797,0.1392366010695696
19.1135196685791,17.239200592041016,16.274169921875,15.864139556884766,15.536870002746582,0.07794533766806126
20.491300582885742,18.713150024414062,17.648059844970703,17.195770263671875,16.838380813598633,0.14234073316412313
20.13273048400879,17.769479751586914,16.596080780029297,16.078580856323242,15.671810150146484,0.16570485889911651
20.925199508666992,18.80270004272461,17.64090919494629,17.13503074645996,16.754850387573242,0.15525147661779606
20.560039520263672,18.49959945678711,17.285449981689453,16.780569076538086,16.361759185791016,0.17535604552427927
19.7272891998291,18.202299118041992,17.283939361572266,16.827150344848633,16.48278045654297,0.1328828076041407
21.193729400634766,18.73649024963379,17.53533935546875,17.010679244995117,16.599409103393555,0.17848763994375866
18.406869888305664,17.32685089111328,16.895479202270508,16.68600082397461,16.515180587768555,0.0482051500252315
18.826810836791992,17.785619735717773,17.405860900878906,17.237049102783203,17.139739990234375,0.03928335404023528
18.89613914489746,17.953580856323242,17.652050018310547,17.430400848388672,17.303430557250977,0.06399702478945256
19.59600067138672,17.744630813598633,16.88235092163086,16.477020263671875,16.169719696044922,0.09017854228615761
19.80940055847168,18.44186019897461,17.389680862426758,16.887239456176758,16.56599998474121,0.17734474015377816
20.87887954711914,18.86355972290039,17.768299102783203,17.24901008605957,17.039230346679688,0.1699808408568303
20.97266960144043,18.87302017211914,17.68012046813965,17.214670181274414,16.874950408935547,0.1765643760760625
20.908859252929688,18.80866050720215,17.62582015991211,17.156980514526367,16.85638999938965,0.18661303351819516
19.874610900878906,18.60601043701172,17.808509826660156,17.319299697875977,17.023279190063477,0.14244370000915865
18.677289962768555,16.761140823364258,15.860179901123047,15.432479858398438,15.114500045776367,0.06894308231770992
19.511600494384766,17.64539909362793,16.719839096069336,16.313629150390625,15.974820137023926,0.08364117360611757
21.014860153198242,18.895029067993164,17.70846939086914,17.219179153442383,16.861419677734375,0.15379346777995426
20.725170135498047,18.627620697021484,17.582199096679688,17.15049934387207,16.774429321289062,0.12408855219682056
20.683809280395508,18.788330078125,17.68914031982422,17.165550231933594,16.816139221191406,0.15466998167832693
19.07257080078125,17.07238006591797,16.133220672607422,15.701109886169434,15.345470428466797,0.07964261205494404
19.29537010192871,18.088050842285156,17.54681968688965,17.169870376586914,16.902379989624023,0.0885109466811021
21.407960891723633,19.021129608154297,17.529069900512695,16.960960388183594,16.539779663085938,0.2316864583293597
18.965049743652344,17.485700607299805,16.658720016479492,16.248550415039062,15.986769676208496,0.0927121904740731
20.23509979248047,18.341920852661133,17.314319610595703,16.919809341430664,16.629329681396484,0.1275727346117298
15.29166030883789,13.92786979675293,13.284339904785156,12.941069602966309,12.856849670410156,0.005526099669347917
19.426420211791992,17.913639068603516,17.20128059387207,16.836280822753906,16.5922908782959,0.07899680857360362
17.511770248413086,16.138389587402344,15.488900184631348,15.12837028503418,14.881719589233398,0.036510422422240174
18.640060424804688,16.955589294433594,16.056129455566406,15.630260467529297,15.319330215454102,0.053540950144330655
20.485759735107422,18.54759979248047,17.5560302734375,17.223600387573242,16.809110641479492,0.11418559866646925
20.143840789794922,18.377300262451172,17.40489959716797,16.97732925415039,16.657060623168945,0.11025684687495232
18.36712074279785,17.001630783081055,16.415409088134766,15.993880271911621,15.792380332946777,0.06667649298906327
20.294219970703125,18.458620071411133,17.62091064453125,17.211530685424805,16.914649963378906,0.07841708010683457
19.59402084350586,18.434789657592773,17.798959732055664,17.378589630126953,17.133380889892578,0.10860221127669016
